START TIME:2023-11-15 19:07:15,,,
20.086,1.00E+00,1.99E-04,5.03E+03
20.138,1.00E+00,1.99E-04,5.02E+03
20.186,1.00E+00,1.99E-04,5.02E+03
20.24,1.00E+00,1.99E-04,5.01E+03
20.293,1.00E+00,2.00E-04,5.01E+03
20.341,1.00E+00,2.00E-04,5.01E+03
20.395,1.00E+00,2.00E-04,5.00E+03
20.447,1.00E+00,2.00E-04,5.01E+03
20.495,1.00E+00,2.00E-04,5.01E+03
20.549,1.00E+00,2.00E-04,5.00E+03
20.602,1.00E+00,2.00E-04,5.01E+03
20.65,1.00E+00,2.00E-04,5.00E+03
20.705,1.00E+00,2.00E-04,5.00E+03
20.755,1.00E+00,2.00E-04,5.00E+03
20.802,1.00E+00,2.00E-04,5.00E+03
20.85,1.00E+00,2.00E-04,5.00E+03
20.897,1.00E+00,2.00E-04,5.00E+03
20.951,1.00E+00,2.00E-04,5.00E+03
21.001,1.00E+00,2.00E-04,5.00E+03
21.049,1.00E+00,2.00E-04,4.99E+03
21.103,1.00E+00,2.00E-04,5.00E+03
21.156,1.00E+00,2.00E-04,5.00E+03
21.203,1.00E+00,2.00E-04,5.00E+03
21.258,1.00E+00,2.00E-04,5.00E+03
21.309,1.00E+00,2.00E-04,5.00E+03
21.357,1.00E+00,2.00E-04,4.99E+03
21.411,1.00E+00,2.00E-04,5.00E+03
21.464,1.00E+00,2.00E-04,5.00E+03
21.512,1.00E+00,2.00E-04,5.00E+03
21.566,1.00E+00,2.00E-04,5.00E+03
21.617,1.00E+00,2.00E-04,5.00E+03
21.665,1.00E+00,2.00E-04,5.00E+03
21.719,1.00E+00,2.00E-04,5.00E+03
21.771,1.00E+00,2.00E-04,5.00E+03
21.819,1.00E+00,2.00E-04,5.00E+03
21.873,1.00E+00,2.00E-04,5.00E+03
21.924,1.00E+00,2.00E-04,5.00E+03
21.972,1.00E+00,2.00E-04,4.99E+03
22.026,1.00E+00,2.00E-04,4.99E+03
22.078,1.00E+00,2.00E-04,5.00E+03
22.125,1.00E+00,2.00E-04,5.00E+03
22.18,1.00E+00,2.00E-04,5.00E+03
22.231,1.00E+00,2.00E-04,5.00E+03
22.279,1.00E+00,2.00E-04,4.99E+03
22.333,1.00E+00,2.00E-04,5.00E+03
22.384,1.00E+00,2.00E-04,4.99E+03
22.432,1.00E+00,2.00E-04,5.00E+03
22.486,1.00E+00,2.00E-04,5.00E+03
22.538,1.00E+00,2.00E-04,5.00E+03
22.586,1.00E+00,2.00E-04,5.00E+03
22.64,1.00E+00,2.00E-04,5.00E+03
22.691,1.00E+00,2.00E-04,5.00E+03
22.739,1.00E+00,2.00E-04,5.00E+03
22.793,1.00E+00,2.00E-04,5.00E+03
22.845,1.00E+00,2.00E-04,5.00E+03
22.893,1.00E+00,2.00E-04,5.00E+03
22.947,1.00E+00,2.00E-04,5.00E+03
23,1.00E+00,2.00E-04,5.00E+03
23.048,1.00E+00,2.00E-04,5.00E+03
23.102,1.00E+00,2.00E-04,5.00E+03
23.152,1.00E+00,2.00E-04,5.00E+03
23.2,1.00E+00,2.00E-04,5.00E+03
23.255,1.00E+00,2.00E-04,5.00E+03
23.307,1.00E+00,2.00E-04,5.00E+03
23.355,1.00E+00,2.00E-04,5.00E+03
23.408,1.00E+00,1.98E-04,5.04E+03
23.46,1.00E+00,1.99E-04,5.04E+03
23.508,1.00E+00,1.99E-04,5.01E+03
23.562,1.00E+00,2.00E-04,5.01E+03
23.614,1.00E+00,2.00E-04,5.00E+03
23.662,1.00E+00,2.00E-04,5.00E+03
23.716,1.00E+00,2.00E-04,5.00E+03
23.768,1.00E+00,2.00E-04,5.00E+03
23.815,1.00E+00,2.00E-04,5.00E+03
23.869,1.00E+00,2.00E-04,4.99E+03
23.921,1.00E+00,2.00E-04,4.99E+03
23.969,1.00E+00,2.00E-04,4.99E+03
24.024,1.00E+00,2.00E-04,4.99E+03
24.075,1.00E+00,2.00E-04,4.99E+03
24.122,1.00E+00,2.00E-04,4.99E+03
24.176,1.00E+00,2.00E-04,4.99E+03
24.228,1.00E+00,2.00E-04,4.99E+03
24.276,1.00E+00,2.00E-04,4.99E+03
24.331,1.00E+00,2.00E-04,4.99E+03
24.382,1.00E+00,2.00E-04,4.99E+03
24.429,1.00E+00,2.00E-04,4.99E+03
24.484,1.00E+00,2.00E-04,4.99E+03
24.535,1.00E+00,2.00E-04,4.99E+03
24.582,1.00E+00,2.00E-04,4.99E+03
24.637,1.00E+00,2.00E-04,4.99E+03
24.688,1.00E+00,2.01E-04,4.98E+03
24.736,1.00E+00,2.01E-04,4.99E+03
24.791,1.00E+00,2.00E-04,4.99E+03
24.842,1.00E+00,2.01E-04,4.99E+03
24.89,1.00E+00,2.00E-04,4.99E+03
24.943,1.00E+00,2.00E-04,4.99E+03
24.996,1.00E+00,2.01E-04,4.99E+03
25.043,1.00E+00,2.00E-04,4.99E+03
25.098,1.00E+00,2.01E-04,4.99E+03
25.149,1.00E+00,2.00E-04,4.99E+03
25.197,1.00E+00,2.00E-04,4.99E+03
25.251,1.00E+00,2.00E-04,4.99E+03
25.302,1.00E+00,2.00E-04,4.99E+03
25.35,1.00E+00,2.01E-04,4.99E+03
25.404,1.00E+00,2.00E-04,4.99E+03
25.456,1.00E+00,2.01E-04,4.99E+03
25.504,1.00E+00,2.01E-04,4.99E+03
25.559,1.00E+00,2.00E-04,4.99E+03
25.609,1.00E+00,2.00E-04,4.99E+03
25.656,1.00E+00,2.00E-04,4.99E+03
25.704,1.00E+00,2.00E-04,4.99E+03
25.75,1.00E+00,2.00E-04,4.99E+03
25.803,1.00E+00,2.00E-04,4.99E+03
25.853,1.00E+00,2.00E-04,5.00E+03
25.901,1.00E+00,2.00E-04,4.99E+03
25.955,1.00E+00,2.00E-04,4.99E+03
26.007,1.00E+00,2.00E-04,4.99E+03
26.055,1.00E+00,2.00E-04,4.99E+03
26.109,1.00E+00,2.00E-04,4.99E+03
26.161,1.00E+00,2.00E-04,4.99E+03
26.209,1.00E+00,2.00E-04,4.99E+03
26.264,1.00E+00,2.00E-04,4.99E+03
26.314,1.00E+00,2.00E-04,4.99E+03
26.361,1.00E+00,2.00E-04,4.99E+03
26.409,1.00E+00,2.00E-04,4.99E+03
26.457,1.00E+00,2.00E-04,4.99E+03
26.508,1.00E+00,2.00E-04,4.99E+03
26.557,1.00E+00,2.00E-04,4.99E+03
26.605,1.00E+00,2.00E-04,4.99E+03
26.659,1.00E+00,2.00E-04,4.99E+03
26.711,1.00E+00,2.00E-04,5.00E+03
26.759,1.00E+00,1.98E-04,5.04E+03
26.813,1.00E+00,1.98E-04,5.04E+03
26.864,1.00E+00,1.99E-04,5.01E+03
26.912,1.00E+00,1.99E-04,5.02E+03
26.966,1.00E+00,2.00E-04,5.01E+03
27.018,1.00E+00,1.99E-04,5.01E+03
27.066,1.00E+00,1.99E-04,5.02E+03
27.121,1.00E+00,1.99E-04,5.02E+03
27.172,1.00E+00,1.99E-04,5.01E+03
27.22,1.00E+00,1.99E-04,5.01E+03
27.274,1.00E+00,1.99E-04,5.01E+03
27.325,1.00E+00,2.00E-04,5.01E+03
27.373,1.00E+00,1.99E-04,5.01E+03
27.427,1.00E+00,2.00E-04,5.01E+03
27.479,1.00E+00,1.99E-04,5.01E+03
27.527,1.00E+00,2.00E-04,5.01E+03
27.581,1.00E+00,2.00E-04,5.01E+03
27.632,1.00E+00,2.00E-04,5.01E+03
27.68,1.00E+00,2.00E-04,5.01E+03
27.734,1.00E+00,2.00E-04,5.00E+03
27.786,1.00E+00,2.00E-04,5.01E+03
27.834,1.00E+00,2.00E-04,5.01E+03
27.888,1.00E+00,2.00E-04,5.01E+03
27.94,1.00E+00,2.00E-04,5.00E+03
27.987,1.00E+00,2.00E-04,5.01E+03
28.041,1.00E+00,2.00E-04,5.01E+03
28.092,1.00E+00,2.00E-04,5.01E+03
28.14,1.00E+00,2.00E-04,5.00E+03
28.195,1.00E+00,2.00E-04,5.00E+03
28.246,1.00E+00,2.00E-04,5.00E+03
28.294,1.00E+00,2.00E-04,5.00E+03
28.348,1.00E+00,2.00E-04,5.00E+03
28.4,1.00E+00,2.00E-04,5.00E+03
28.448,1.00E+00,2.00E-04,5.00E+03
28.502,1.00E+00,2.00E-04,5.00E+03
28.554,1.00E+00,2.00E-04,5.00E+03
28.602,1.00E+00,2.00E-04,5.00E+03
28.656,1.00E+00,2.00E-04,5.00E+03
28.709,1.00E+00,2.00E-04,5.00E+03
28.756,1.00E+00,2.00E-04,5.00E+03
28.81,1.00E+00,2.00E-04,5.00E+03
28.862,1.00E+00,2.00E-04,5.00E+03
28.91,1.00E+00,2.00E-04,5.00E+03
28.964,1.00E+00,2.00E-04,5.00E+03
29.016,1.00E+00,2.00E-04,5.00E+03
29.063,1.00E+00,2.00E-04,5.00E+03
29.117,1.00E+00,2.00E-04,5.00E+03
29.169,1.00E+00,2.00E-04,5.00E+03
29.216,1.00E+00,2.00E-04,5.00E+03
29.27,1.00E+00,2.00E-04,5.00E+03
29.322,1.00E+00,2.00E-04,5.00E+03
29.37,1.00E+00,2.00E-04,5.00E+03
29.425,1.00E+00,2.00E-04,5.00E+03
29.477,1.00E+00,2.00E-04,5.00E+03
29.524,1.00E+00,2.00E-04,5.00E+03
29.578,1.00E+00,2.00E-04,5.00E+03
29.63,1.00E+00,2.00E-04,5.00E+03
29.678,1.00E+00,2.00E-04,5.00E+03
29.733,1.00E+00,2.00E-04,5.00E+03
29.784,1.00E+00,2.00E-04,5.00E+03
29.832,1.00E+00,2.00E-04,5.00E+03
29.886,1.00E+00,2.00E-04,5.00E+03
29.937,1.00E+00,2.00E-04,5.00E+03
29.985,1.00E+00,2.00E-04,5.00E+03
30.04,1.00E+00,2.00E-04,5.00E+03
30.091,1.00E+00,1.98E-04,5.06E+03
30.139,1.00E+00,1.98E-04,5.04E+03
30.193,1.00E+00,1.99E-04,5.03E+03
30.245,1.00E+00,2.00E-04,5.01E+03
30.292,1.00E+00,2.00E-04,5.01E+03
30.347,1.00E+00,2.00E-04,5.01E+03
30.397,1.00E+00,1.99E-04,5.02E+03
30.445,1.00E+00,2.00E-04,5.01E+03
30.492,1.00E+00,1.99E-04,5.01E+03
30.54,1.00E+00,1.99E-04,5.01E+03
30.591,1.00E+00,2.00E-04,5.01E+03
30.64,1.00E+00,2.00E-04,5.01E+03
30.688,1.00E+00,1.99E-04,5.01E+03
30.742,1.00E+00,2.00E-04,5.01E+03
30.794,1.00E+00,2.00E-04,5.01E+03
30.842,1.00E+00,2.00E-04,5.01E+03
30.897,1.00E+00,2.00E-04,5.01E+03
30.946,1.00E+00,2.00E-04,5.01E+03
30.994,1.00E+00,2.00E-04,5.01E+03
31.042,1.00E+00,2.00E-04,5.00E+03
31.09,1.00E+00,2.00E-04,5.00E+03
31.141,1.00E+00,2.00E-04,5.00E+03
31.189,1.00E+00,2.00E-04,5.00E+03
31.236,1.00E+00,2.00E-04,5.00E+03
31.29,1.00E+00,2.00E-04,5.00E+03
31.342,1.00E+00,2.00E-04,5.00E+03
31.39,1.00E+00,2.00E-04,5.00E+03
31.444,1.00E+00,2.00E-04,5.00E+03
31.497,1.00E+00,2.00E-04,5.00E+03
31.545,1.00E+00,2.00E-04,5.00E+03
31.598,1.00E+00,2.00E-04,5.00E+03
31.649,1.00E+00,2.00E-04,5.00E+03
31.696,1.00E+00,2.00E-04,5.00E+03
31.744,1.00E+00,2.00E-04,5.00E+03
31.792,1.00E+00,2.00E-04,5.00E+03
31.843,1.00E+00,2.00E-04,4.99E+03
31.894,1.00E+00,2.00E-04,5.00E+03
31.942,1.00E+00,2.00E-04,5.00E+03
31.996,1.00E+00,2.00E-04,5.00E+03
32.048,1.00E+00,2.00E-04,5.00E+03
32.096,1.00E+00,2.00E-04,5.00E+03
32.151,1.00E+00,2.00E-04,5.00E+03
32.202,1.00E+00,2.00E-04,5.00E+03
32.25,1.00E+00,2.00E-04,5.00E+03
32.303,1.00E+00,2.00E-04,5.00E+03
32.355,1.00E+00,2.00E-04,5.00E+03
32.403,1.00E+00,2.00E-04,5.00E+03
32.457,1.00E+00,2.00E-04,4.99E+03
32.509,1.00E+00,2.00E-04,4.99E+03
32.557,1.00E+00,2.00E-04,4.99E+03
32.612,1.00E+00,2.00E-04,5.00E+03
32.662,1.00E+00,2.00E-04,5.00E+03
32.71,1.00E+00,2.00E-04,5.00E+03
32.764,1.00E+00,2.00E-04,5.00E+03
32.816,1.00E+00,2.00E-04,5.00E+03
32.864,1.00E+00,2.00E-04,5.00E+03
32.918,1.00E+00,2.00E-04,5.00E+03
32.97,1.00E+00,2.00E-04,5.00E+03
33.017,1.00E+00,2.00E-04,4.99E+03
33.072,1.00E+00,2.00E-04,4.99E+03
33.122,1.00E+00,2.00E-04,4.99E+03
33.17,1.00E+00,2.00E-04,4.99E+03
33.225,1.00E+00,2.00E-04,5.00E+03
33.276,1.00E+00,2.00E-04,4.99E+03
33.324,1.00E+00,2.00E-04,4.99E+03
33.378,1.00E+00,2.00E-04,4.99E+03
33.429,1.00E+00,1.98E-04,5.04E+03
33.477,1.00E+00,1.99E-04,5.03E+03
33.531,1.00E+00,1.99E-04,5.02E+03
33.583,1.00E+00,2.00E-04,5.01E+03
33.631,1.00E+00,2.00E-04,5.01E+03
33.685,1.00E+00,2.00E-04,5.00E+03
33.737,1.00E+00,2.00E-04,5.01E+03
33.785,1.00E+00,2.00E-04,5.00E+03
33.839,1.00E+00,2.00E-04,5.00E+03
33.891,1.00E+00,2.00E-04,5.00E+03
33.939,1.00E+00,2.00E-04,5.00E+03
33.994,1.00E+00,2.00E-04,4.99E+03
34.045,1.00E+00,2.00E-04,5.00E+03
34.093,1.00E+00,2.00E-04,5.00E+03
34.148,1.00E+00,2.00E-04,5.00E+03
34.198,1.00E+00,2.00E-04,5.00E+03
34.245,1.00E+00,2.00E-04,5.00E+03
34.3,1.00E+00,2.00E-04,5.00E+03
34.35,1.00E+00,2.00E-04,5.00E+03
34.398,1.00E+00,2.00E-04,5.00E+03
34.453,1.00E+00,2.00E-04,5.00E+03
34.503,1.00E+00,2.00E-04,5.00E+03
34.551,1.00E+00,2.00E-04,5.00E+03
34.605,1.00E+00,2.00E-04,5.00E+03
34.657,1.00E+00,2.00E-04,5.00E+03
34.705,1.00E+00,2.00E-04,5.00E+03
34.76,1.00E+00,2.00E-04,4.99E+03
34.811,1.00E+00,2.00E-04,4.99E+03
34.859,1.00E+00,2.00E-04,5.00E+03
34.912,1.00E+00,2.00E-04,5.00E+03
34.965,1.00E+00,2.00E-04,4.99E+03
35.013,1.00E+00,2.00E-04,5.00E+03
35.067,1.00E+00,2.00E-04,5.00E+03
35.12,1.00E+00,2.00E-04,5.00E+03
35.167,1.00E+00,2.00E-04,4.99E+03
35.221,1.00E+00,2.00E-04,4.99E+03
35.273,1.00E+00,2.00E-04,4.99E+03
35.32,1.00E+00,2.00E-04,4.99E+03
35.374,1.00E+00,2.00E-04,4.99E+03
35.426,1.00E+00,2.00E-04,4.99E+03
35.474,1.00E+00,2.00E-04,5.00E+03
35.528,1.00E+00,2.00E-04,5.00E+03
35.581,1.00E+00,2.00E-04,4.99E+03
35.629,1.00E+00,2.00E-04,4.99E+03
35.682,1.00E+00,2.00E-04,4.99E+03
35.734,1.00E+00,2.00E-04,4.99E+03
35.781,1.00E+00,2.00E-04,4.99E+03
35.836,1.00E+00,2.00E-04,4.99E+03
35.887,1.00E+00,2.00E-04,4.99E+03
35.934,1.00E+00,2.00E-04,5.00E+03
35.989,1.00E+00,2.00E-04,5.00E+03
36.04,1.00E+00,2.00E-04,4.99E+03
36.087,1.00E+00,2.00E-04,5.00E+03
36.142,1.00E+00,2.00E-04,4.99E+03
36.194,1.00E+00,2.00E-04,5.00E+03
36.242,1.00E+00,2.00E-04,4.99E+03
36.297,1.00E+00,2.00E-04,4.99E+03
36.349,1.00E+00,2.00E-04,4.99E+03
36.397,1.00E+00,2.00E-04,4.99E+03
36.451,1.00E+00,2.00E-04,4.99E+03
36.501,1.00E+00,2.00E-04,4.99E+03
36.549,1.00E+00,2.00E-04,4.99E+03
36.597,1.00E+00,2.00E-04,4.99E+03
36.645,1.00E+00,2.00E-04,4.99E+03
36.696,1.00E+00,2.01E-04,4.99E+03
36.746,1.00E+00,2.00E-04,4.99E+03
36.794,1.00E+00,2.00E-04,4.99E+03
36.848,1.00E+00,2.00E-04,4.99E+03
36.9,1.00E+00,2.00E-04,4.99E+03
36.948,1.00E+00,2.00E-04,4.99E+03
37.003,1.00E+00,2.00E-04,4.99E+03
37.055,1.00E+00,2.00E-04,5.00E+03
37.102,1.00E+00,2.00E-04,4.99E+03
37.157,1.00E+00,2.00E-04,4.99E+03
37.207,1.00E+00,2.00E-04,4.99E+03
37.255,1.00E+00,2.00E-04,5.00E+03
37.309,1.00E+00,2.00E-04,4.99E+03
37.361,1.00E+00,2.00E-04,4.99E+03
37.409,1.00E+00,2.00E-04,5.00E+03
37.464,1.00E+00,2.00E-04,4.99E+03
37.516,1.00E+00,2.00E-04,5.00E+03
37.563,1.00E+00,2.00E-04,5.00E+03
37.617,1.00E+00,2.00E-04,4.99E+03
37.669,1.00E+00,2.00E-04,4.99E+03
37.717,1.00E+00,2.00E-04,4.99E+03
37.771,1.00E+00,2.00E-04,4.99E+03
37.823,1.00E+00,2.00E-04,5.00E+03
37.871,1.00E+00,2.00E-04,4.99E+03
37.926,1.00E+00,2.00E-04,5.00E+03
37.976,1.00E+00,2.00E-04,5.00E+03
38.024,1.00E+00,2.00E-04,4.99E+03
38.079,1.00E+00,2.00E-04,5.00E+03
38.13,1.00E+00,2.00E-04,4.99E+03
38.178,1.00E+00,2.00E-04,4.99E+03
38.232,1.00E+00,2.00E-04,5.00E+03
38.285,1.00E+00,2.00E-04,5.00E+03
38.332,1.00E+00,2.00E-04,4.99E+03
38.386,1.00E+00,2.00E-04,4.99E+03
38.438,1.00E+00,2.00E-04,4.99E+03
38.486,1.00E+00,2.00E-04,4.99E+03
38.54,1.00E+00,2.00E-04,5.00E+03
38.59,1.00E+00,2.00E-04,5.00E+03
38.639,1.00E+00,2.00E-04,5.00E+03
38.686,1.00E+00,2.00E-04,4.99E+03
38.734,1.00E+00,2.00E-04,5.00E+03
38.785,1.00E+00,2.00E-04,5.00E+03
38.834,1.00E+00,2.00E-04,5.00E+03
38.882,1.00E+00,2.00E-04,4.99E+03
38.936,1.00E+00,2.00E-04,4.99E+03
38.988,1.00E+00,2.00E-04,5.00E+03
39.036,1.00E+00,2.00E-04,5.00E+03
39.09,1.00E+00,2.00E-04,4.99E+03
39.141,1.00E+00,2.00E-04,5.00E+03
39.189,1.00E+00,2.00E-04,4.99E+03
39.244,1.00E+00,2.00E-04,5.00E+03
39.296,1.00E+00,2.00E-04,4.99E+03
39.344,1.00E+00,2.00E-04,4.99E+03
39.399,1.00E+00,2.00E-04,4.99E+03
39.451,1.00E+00,2.00E-04,4.99E+03
39.498,1.00E+00,2.00E-04,4.99E+03
39.552,1.00E+00,2.00E-04,4.99E+03
39.604,1.00E+00,2.00E-04,4.99E+03
39.652,1.00E+00,2.00E-04,4.99E+03
39.707,1.00E+00,2.00E-04,4.99E+03
39.758,1.00E+00,2.00E-04,4.99E+03
39.806,1.00E+00,2.00E-04,4.99E+03
39.86,1.00E+00,2.00E-04,4.99E+03
39.911,1.00E+00,2.00E-04,4.99E+03
